29;4;[1, 0, 1, 7, 1, 1, 6, 176, 0, 0, 2, 15, 3, 4, 68, 304, 2, 12, 2, 72, 1, 10, 13, 264, 14, 15, 5, 34, 13, 22, 43, 454, 0, 0, 0, 5, 2, 6, 7, 37, 0, 1, 2, 10, 12, 10, 40, 57, 8, 175, 5, 297, 8, 34, 14, 166, 17, 32, 6, 37, 24, 25, 22, 74, 1, 2, 0, 13, 0, 1, 8, 18, 2, 3, 5, 8, 11, 7, 38, 24, 0, 9, 4, 39, 2, 3, 9, 23, 3, 10, 7, 16, 14, 10, 15, 34, 14, 9, 9, 19, 8, 3, 23, 42, 14, 22, 6, 18, 18, 16, 34, 41, 87, 291, 39, 403, 31, 18, 28, 52, 43, 33, 18, 31, 31, 20, 26, 42, 0, 2, 1, 6, 1, 4, 6, 51, 10, 9, 10, 24, 120, 32, 357, 177, 0, 8, 2, 23, 8, 14, 15, 49, 15, 24, 12, 21, 27, 31, 44, 69, 0, 4, 2, 7, 2, 11, 8, 20, 8, 8, 8, 15, 42, 15, 29, 21, 7, 35, 5, 14, 10, 16, 11, 18, 20, 31, 11, 24, 40, 28, 18, 18, 8, 7, 8, 16, 6, 9, 12, 41, 79, 33, 38, 23, 332, 26, 355, 61, 7, 20, 10, 26, 17, 11, 30, 31, 50, 32, 22, 30, 27, 13, 43, 38, 146, 35, 24, 44, 57, 27, 47, 63, 259, 54, 21, 42, 176, 23, 41, 42, 345, 207, 25, 51, 56, 23, 34, 50, 404, 87, 34, 50, 76, 18, 49, 29]
30;5;[0, 0, 0, 3, 1, 2, 4, 101, 0, 0, 1, 13, 15, 5, 83, 307, 0, 5, 0, 68, 2, 7, 8, 273, 6, 9, 4, 38, 9, 13, 52, 439, 0, 0, 0, 6, 0, 4, 2, 53, 0, 3, 0, 10, 14, 6, 28, 76, 3, 186, 4, 285, 7, 33, 14, 214, 11, 21, 14, 63, 23, 30, 32, 115, 0, 0, 1, 7, 1, 0, 5, 14, 0, 1, 1, 5, 6, 4, 33, 32, 1, 7, 2, 27, 0, 5, 6, 46, 8, 9, 7, 23, 8, 8, 20, 50, 4, 4, 2, 22, 7, 6, 15, 45, 5, 18, 7, 23, 18, 6, 34, 39, 66, 290, 24, 457, 17, 30, 29, 98, 61, 39, 23, 71, 28, 25, 32, 53, 1, 3, 0, 10, 0, 3, 11, 42, 9, 6, 6, 17, 151, 31, 409, 233, 1, 3, 0, 31, 2, 15, 6, 60, 11, 21, 6, 41, 35, 18, 43, 90, 0, 1, 1, 6, 5, 2, 4, 26, 3, 6, 6, 17, 30, 16, 27, 31, 3, 20, 5, 29, 10, 19, 13, 30, 30, 28, 10, 19, 25, 18, 11, 21, 5, 9, 3, 11, 9, 8, 10, 38, 47, 31, 33, 33, 308, 44, 432, 82, 13, 17, 6, 27, 15, 12, 32, 47, 39, 25, 23, 24, 47, 14, 58, 26, 104, 32, 7, 30, 33, 25, 22, 89, 227, 65, 25, 25, 186, 19, 86, 33, 199, 168, 31, 70, 55, 36, 41, 63, 339, 86, 27, 57, 83, 19, 31, 16]
31;1;[0, 0, 0, 2, 0, 1, 4, 181, 0, 1, 1, 11, 8, 8, 83, 271, 0, 7, 0, 95, 0, 4, 6, 213, 16, 16, 3, 44, 17, 20, 46, 486, 0, 3, 1, 7, 2, 1, 10, 38, 1, 4, 1, 11, 6, 5, 29, 53, 13, 212, 10, 376, 10, 25, 15, 213, 10, 19, 2, 43, 13, 28, 32, 84, 1, 0, 13, 11, 0, 0, 8, 11, 1, 0, 7, 4, 6, 5, 36, 23, 0, 11, 7, 39, 0, 5, 5, 29, 6, 7, 2, 16, 4, 3, 23, 31, 6, 8, 14, 23, 8, 5, 23, 41, 10, 12, 6, 10, 16, 8, 28, 29, 67, 360, 42, 510, 30, 36, 30, 95, 44, 32, 22, 35, 26, 10, 33, 44, 3, 1, 0, 8, 1, 2, 10, 42, 16, 13, 9, 17, 141, 41, 259, 190, 1, 11, 2, 32, 3, 8, 9, 50, 18, 22, 9, 17, 23, 36, 32, 83, 2, 3, 1, 5, 1, 2, 2, 16, 5, 9, 1, 10, 35, 14, 28, 28, 9, 45, 3, 26, 4, 14, 9, 22, 18, 43, 2, 18, 31, 48, 16, 20, 9, 9, 21, 20, 6, 4, 25, 40, 84, 39, 25, 23, 371, 26, 351, 63, 14, 26, 5, 33, 10, 12, 16, 29, 42, 25, 10, 22, 42, 21, 34, 39, 109, 35, 11, 40, 40, 23, 59, 81, 231, 48, 23, 31, 160, 15, 84, 38, 338, 199, 28, 53, 43, 29, 21, 40, 339, 58, 35, 33, 74, 28, 37, 28]
32;2;[0, 2, 0, 12, 0, 0, 2, 135, 0, 4, 1, 14, 2, 4, 82, 270, 0, 8, 1, 108, 2, 9, 17, 326, 17, 18, 4, 64, 17, 28, 66, 444, 0, 1, 0, 8, 0, 3, 9, 66, 1, 5, 2, 16, 10, 10, 27, 59, 7, 111, 5, 374, 10, 35, 36, 260, 19, 30, 16, 58, 45, 13, 45, 64, 0, 0, 6, 8, 0, 0, 8, 20, 0, 0, 2, 5, 10, 6, 28, 34, 1, 6, 2, 31, 1, 8, 11, 39, 10, 16, 4, 27, 7, 6, 21, 24, 8, 7, 6, 41, 9, 3, 12, 47, 18, 19, 3, 19, 38, 12, 41, 35, 50, 240, 24, 351, 25, 29, 36, 79, 65, 47, 17, 37, 38, 12, 36, 23, 0, 5, 0, 11, 1, 3, 7, 61, 7, 12, 11, 29, 99, 29, 312, 205, 2, 9, 2, 36, 3, 11, 17, 83, 20, 26, 6, 30, 40, 23, 53, 70, 0, 0, 1, 7, 5, 4, 9, 16, 9, 9, 2, 14, 24, 9, 32, 22, 5, 28, 11, 36, 8, 5, 13, 21, 15, 26, 4, 9, 20, 13, 9, 9, 3, 12, 6, 31, 5, 6, 30, 45, 93, 36, 22, 31, 325, 31, 311, 75, 18, 26, 10, 35, 14, 15, 22, 34, 49, 29, 21, 20, 55, 10, 37, 16, 122, 60, 18, 49, 58, 21, 29, 85, 275, 80, 22, 31, 214, 19, 84, 21, 247, 193, 34, 65, 67, 28, 29, 26, 368, 52, 22, 17, 78, 9, 17, 3]
33;9;[0, 1, 0, 5, 4, 0, 11, 162, 0, 0, 1, 9, 5, 6, 86, 321, 0, 13, 0, 60, 0, 0, 8, 246, 1, 8, 8, 38, 11, 12, 50, 420, 0, 1, 0, 11, 0, 0, 6, 43, 1, 2, 0, 11, 5, 8, 30, 56, 5, 196, 5, 366, 6, 31, 20, 155, 10, 22, 8, 54, 24, 33, 32, 56, 1, 0, 6, 6, 0, 1, 16, 20, 0, 0, 7, 2, 5, 3, 41, 31, 1, 6, 6, 35, 2, 5, 6, 29, 6, 5, 5, 17, 10, 9, 17, 25, 6, 5, 7, 14, 6, 9, 14, 42, 11, 14, 8, 23, 24, 7, 31, 32, 68, 393, 42, 507, 26, 21, 32, 54, 58, 26, 21, 19, 24, 22, 27, 23, 2, 2, 0, 3, 1, 0, 6, 41, 10, 7, 9, 22, 157, 41, 361, 224, 1, 8, 1, 35, 3, 8, 13, 44, 9, 28, 12, 23, 31, 36, 48, 65, 0, 1, 1, 9, 2, 3, 8, 23, 5, 9, 5, 16, 39, 12, 23, 22, 2, 40, 2, 31, 12, 15, 10, 18, 13, 42, 10, 13, 18, 32, 12, 5, 5, 6, 3, 18, 3, 6, 19, 37, 88, 38, 23, 21, 423, 34, 421, 58, 15, 22, 4, 30, 10, 14, 16, 18, 51, 38, 15, 31, 42, 12, 33, 23, 116, 48, 18, 44, 34, 21, 40, 59, 265, 43, 23, 28, 206, 19, 72, 17, 325, 181, 28, 65, 71, 23, 39, 26, 377, 69, 28, 26, 51, 8, 27, 4]
34;1;[0, 3, 0, 17, 3, 2, 22, 145, 0, 2, 5, 15, 11, 11, 108, 268, 1, 6, 0, 68, 1, 10, 16, 320, 15, 25, 14, 65, 33, 28, 78, 354, 0, 1, 1, 10, 2, 4, 7, 52, 2, 3, 2, 27, 5, 14, 26, 59, 6, 154, 10, 241, 10, 36, 28, 175, 30, 36, 10, 52, 35, 36, 38, 61, 0, 0, 2, 3, 0, 2, 9, 35, 2, 3, 3, 10, 9, 4, 39, 28, 1, 9, 3, 27, 3, 4, 8, 26, 11, 8, 6, 15, 11, 7, 15, 21, 7, 11, 3, 28, 10, 5, 17, 51, 29, 20, 6, 23, 37, 15, 33, 32, 54, 258, 26, 342, 23, 34, 27, 50, 66, 48, 20, 26, 39, 13, 30, 22, 3, 0, 0, 4, 6, 6, 15, 75, 8, 8, 8, 33, 125, 24, 291, 244, 1, 13, 3, 33, 2, 10, 20, 69, 26, 26, 13, 23, 49, 25, 68, 75, 1, 3, 1, 9, 5, 1, 9, 30, 8, 15, 7, 17, 38, 9, 36, 17, 10, 18, 8, 24, 9, 5, 17, 24, 28, 17, 5, 10, 31, 22, 12, 16, 10, 6, 4, 29, 13, 10, 44, 68, 110, 33, 34, 30, 205, 34, 272, 97, 17, 28, 6, 37, 26, 11, 20, 41, 61, 35, 20, 25, 69, 6, 49, 44, 130, 70, 19, 59, 56, 27, 50, 87, 323, 58, 23, 36, 229, 18, 67, 44, 238, 152, 30, 57, 58, 22, 29, 31, 319, 60, 24, 17, 83, 15, 40, 23]
35;9;[0, 0, 0, 8, 2, 1, 4, 183, 1, 1, 1, 15, 0, 3, 84, 451, 0, 2, 0, 59, 1, 9, 10, 300, 9, 22, 5, 59, 13, 6, 46, 526, 0, 1, 2, 7, 3, 1, 5, 42, 1, 3, 1, 29, 6, 3, 35, 52, 4, 116, 5, 366, 5, 21, 9, 247, 10, 29, 11, 39, 22, 26, 28, 63, 0, 0, 2, 3, 1, 0, 1, 12, 0, 0, 1, 0, 0, 1, 16, 16, 0, 4, 1, 22, 1, 4, 6, 18, 7, 4, 3, 11, 3, 1, 18, 18, 4, 8, 3, 15, 6, 1, 17, 41, 7, 15, 1, 21, 10, 2, 19, 26, 93, 373, 19, 443, 42, 25, 26, 89, 33, 52, 10, 60, 26, 11, 22, 41, 0, 1, 0, 2, 1, 3, 6, 38, 15, 9, 2, 21, 75, 11, 280, 210, 2, 17, 0, 34, 3, 10, 8, 55, 12, 27, 4, 29, 17, 13, 35, 63, 0, 1, 2, 4, 1, 4, 2, 11, 2, 7, 1, 5, 24, 4, 23, 20, 2, 27, 0, 18, 2, 10, 2, 10, 19, 20, 2, 13, 14, 9, 6, 13, 4, 4, 5, 10, 7, 2, 12, 35, 93, 38, 13, 15, 481, 19, 273, 60, 15, 31, 9, 20, 10, 8, 13, 23, 55, 29, 8, 21, 40, 8, 32, 27, 150, 40, 12, 32, 33, 20, 23, 54, 331, 45, 21, 29, 262, 19, 96, 35, 396, 205, 27, 88, 65, 33, 32, 46, 411, 86, 29, 43, 99, 12, 43, 38]
36;2;[0, 2, 0, 8, 0, 4, 8, 133, 2, 3, 1, 24, 5, 8, 78, 258, 0, 11, 0, 52, 2, 9, 9, 181, 14, 24, 9, 57, 11, 23, 53, 353, 0, 2, 1, 13, 1, 2, 9, 54, 3, 4, 3, 29, 4, 18, 42, 90, 19, 111, 7, 181, 8, 31, 17, 155, 21, 37, 14, 44, 31, 32, 35, 69, 0, 0, 0, 5, 0, 1, 6, 20, 3, 2, 3, 5, 4, 10, 26, 32, 3, 12, 4, 17, 11, 10, 7, 34, 0, 18, 9, 27, 9, 8, 20, 21, 13, 8, 5, 20, 8, 8, 26, 62, 21, 12, 13, 35, 20, 9, 33, 30, 60, 250, 20, 347, 44, 27, 37, 77, 69, 49, 16, 39, 41, 14, 38, 25, 0, 2, 0, 19, 2, 7, 14, 65, 17, 15, 16, 36, 116, 34, 255, 152, 4, 15, 2, 27, 3, 11, 13, 63, 19, 24, 13, 34, 30, 23, 48, 72, 2, 3, 0, 11, 4, 6, 6, 24, 8, 14, 13, 15, 32, 15, 40, 33, 7, 11, 6, 34, 9, 20, 13, 17, 15, 26, 9, 13, 31, 30, 16, 17, 15, 15, 4, 20, 10, 5, 23, 48, 79, 22, 25, 32, 322, 28, 379, 60, 34, 44, 9, 31, 35, 18, 30, 29, 66, 41, 18, 26, 58, 13, 48, 47, 171, 56, 24, 54, 70, 34, 53, 45, 317, 63, 44, 30, 220, 19, 103, 28, 287, 196, 34, 78, 69, 37, 40, 27, 388, 82, 34, 28, 109, 16, 22, 9]
37;4;[0, 0, 0, 11, 0, 1, 12, 156, 1, 6, 0, 43, 14, 14, 95, 309, 4, 15, 5, 108, 8, 12, 51, 260, 30, 49, 11, 107, 38, 28, 81, 353, 1, 4, 0, 22, 1, 2, 17, 82, 6, 15, 4, 27, 16, 16, 37, 67, 15, 118, 11, 253, 16, 36, 52, 181, 34, 48, 15, 44, 46, 26, 32, 50, 0, 2, 2, 5, 1, 4, 11, 23, 2, 5, 3, 10, 10, 3, 23, 33, 1, 11, 2, 28, 5, 6, 20, 26, 16, 15, 5, 13, 10, 7, 22, 19, 6, 11, 9, 50, 18, 15, 41, 65, 39, 37, 10, 32, 37, 9, 35, 27, 83, 198, 32, 310, 47, 27, 28, 58, 101, 43, 9, 22, 36, 7, 24, 12, 0, 6, 2, 23, 4, 3, 15, 72, 14, 13, 10, 28, 106, 35, 269, 189, 12, 14, 3, 58, 17, 14, 28, 87, 31, 50, 11, 41, 52, 22, 42, 52, 0, 3, 1, 9, 4, 3, 11, 22, 13, 12, 6, 7, 36, 7, 20, 15, 10, 35, 6, 25, 15, 13, 11, 26, 23, 22, 10, 10, 20, 15, 6, 1, 15, 16, 4, 37, 10, 18, 34, 55, 91, 45, 27, 24, 232, 19, 337, 83, 42, 26, 6, 41, 17, 8, 29, 28, 78, 36, 16, 27, 42, 10, 40, 21, 146, 64, 20, 63, 69, 23, 54, 71, 257, 59, 19, 29, 179, 26, 54, 25, 248, 158, 25, 49, 51, 11, 28, 17, 221, 40, 20, 16, 51, 2, 13, 5]
38;6;[0, 0, 0, 9, 0, 0, 6, 138, 0, 0, 1, 15, 6, 7, 73, 247, 0, 7, 0, 85, 1, 7, 10, 350, 15, 18, 6, 60, 11, 14, 43, 453, 0, 3, 1, 7, 0, 5, 2, 44, 1, 6, 2, 19, 4, 8, 23, 74, 6, 123, 9, 295, 7, 42, 21, 224, 10, 26, 7, 67, 22, 35, 37, 95, 0, 0, 1, 11, 0, 0, 8, 17, 0, 1, 4, 3, 4, 6, 29, 21, 0, 13, 1, 46, 2, 8, 5, 35, 3, 6, 3, 24, 10, 8, 24, 40, 6, 6, 2, 22, 13, 6, 15, 53, 12, 18, 11, 24, 17, 8, 25, 45, 71, 384, 27, 425, 33, 39, 27, 90, 46, 49, 21, 53, 28, 17, 40, 48, 0, 1, 1, 11, 0, 4, 7, 42, 5, 9, 4, 20, 115, 26, 365, 161, 0, 3, 1, 31, 4, 13, 9, 37, 7, 32, 7, 29, 23, 28, 34, 65, 1, 2, 0, 7, 2, 8, 6, 22, 9, 10, 11, 14, 35, 13, 25, 27, 3, 32, 4, 24, 9, 12, 8, 30, 12, 25, 10, 23, 26, 30, 13, 25, 10, 6, 5, 25, 11, 7, 17, 37, 59, 33, 23, 29, 224, 30, 317, 48, 11, 27, 9, 28, 9, 13, 29, 47, 50, 24, 17, 25, 47, 14, 40, 44, 112, 46, 22, 55, 41, 22, 29, 67, 305, 53, 33, 35, 171, 14, 69, 46, 246, 201, 35, 81, 61, 28, 42, 51, 365, 80, 48, 51, 82, 21, 45, 39]
39;10;[0, 1, 0, 6, 0, 2, 5, 106, 0, 6, 1, 21, 7, 6, 97, 314, 0, 5, 0, 83, 2, 6, 17, 301, 8, 23, 5, 60, 15, 18, 48, 403, 0, 3, 1, 16, 1, 6, 9, 47, 2, 1, 3, 24, 14, 12, 45, 57, 10, 175, 12, 261, 16, 43, 30, 186, 21, 31, 15, 37, 25, 29, 32, 57, 1, 3, 0, 7, 0, 1, 3, 21, 1, 0, 3, 8, 6, 11, 20, 29, 2, 33, 5, 45, 4, 23, 10, 49, 5, 12, 10, 15, 10, 15, 16, 27, 8, 8, 8, 29, 7, 9, 22, 40, 15, 8, 14, 28, 30, 10, 33, 30, 91, 366, 37, 418, 51, 53, 29, 62, 41, 53, 25, 46, 41, 16, 28, 22, 0, 3, 0, 18, 0, 2, 12, 54, 8, 8, 16, 40, 116, 30, 432, 223, 2, 10, 5, 42, 6, 10, 13, 52, 16, 22, 10, 19, 38, 25, 45, 49, 1, 8, 2, 11, 4, 8, 11, 21, 10, 16, 16, 19, 30, 13, 48, 27, 3, 35, 10, 45, 10, 19, 16, 20, 31, 29, 14, 25, 24, 15, 19, 9, 4, 12, 6, 26, 13, 16, 17, 52, 68, 27, 37, 45, 249, 32, 264, 55, 16, 33, 6, 30, 23, 17, 30, 22, 50, 38, 26, 15, 35, 12, 29, 23, 103, 41, 15, 54, 46, 24, 40, 49, 278, 50, 22, 23, 169, 18, 60, 25, 246, 209, 38, 70, 53, 27, 27, 20, 292, 64, 41, 19, 55, 16, 23, 4]
40;1;[0, 0, 0, 11, 0, 2, 6, 128, 0, 1, 0, 13, 7, 6, 92, 369, 0, 7, 1, 62, 1, 9, 15, 223, 6, 13, 5, 45, 14, 20, 50, 442, 0, 2, 1, 5, 1, 7, 8, 46, 1, 8, 4, 15, 2, 13, 35, 61, 5, 126, 3, 421, 7, 24, 18, 169, 15, 34, 11, 51, 17, 29, 32, 59, 0, 1, 8, 5, 0, 2, 8, 24, 1, 1, 4, 7, 5, 3, 28, 24, 1, 4, 2, 25, 0, 9, 13, 21, 2, 11, 13, 27, 4, 7, 27, 35, 6, 7, 7, 22, 2, 9, 26, 45, 22, 22, 5, 40, 14, 22, 27, 44, 87, 394, 25, 434, 38, 21, 42, 57, 50, 47, 24, 62, 27, 14, 35, 38, 1, 0, 0, 6, 3, 5, 12, 37, 5, 4, 6, 31, 93, 23, 330, 218, 1, 7, 0, 33, 8, 17, 18, 46, 18, 20, 11, 35, 33, 29, 37, 85, 0, 10, 2, 11, 3, 6, 8, 32, 5, 12, 5, 23, 26, 16, 33, 18, 9, 31, 6, 36, 22, 19, 14, 30, 23, 23, 5, 17, 18, 24, 9, 16, 6, 8, 7, 16, 8, 8, 23, 25, 56, 23, 22, 22, 198, 20, 304, 58, 17, 21, 6, 29, 20, 20, 29, 50, 59, 46, 20, 28, 36, 21, 48, 26, 127, 52, 16, 41, 45, 28, 41, 69, 232, 43, 25, 41, 128, 18, 58, 34, 350, 219, 29, 66, 61, 27, 45, 41, 412, 87, 35, 38, 76, 9, 23, 9]
